recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,1003_0492,1666,661,2286,922,2238,1512,1255,1513
500,1003_0495,1666,662,2287,919,2240,1512,1255,1511
500,1003_0498,1671,663,2289,919,2241,1513,1256,1511
500,1003_0500,1667,663,2289,920,2240,1513,1255,1511
500,1003_0503,1669,661,2287,918,2239,1512,1256,1511
500,1003_0506,1668,662,2290,920,2239,1511,1257,1511
500,1003_0509,1668,662,2290,920,2239,1511,1257,1511
500,1003_0512,1668,662,2290,920,2239,1511,1257,1511
500,1003_0515,1668,662,2290,920,2239,1511,1257,1511
500,1003_0518,1668,662,2290,920,2239,1511,1257,1511
500,1003_0521,1668,662,2290,920,2239,1511,1257,1511
500,1003_0524,1668,662,2290,920,2239,1511,1257,1511
500,1003_0527,1668,662,2290,920,2244,1512,1257,1511
500,1003_0530,1668,662,2290,920,2239,1511,1257,1511
500,1003_0533,1668,662,2290,920,2239,1511,1257,1511
500,1003_0536,1668,662,2290,920,2239,1511,1257,1511
500,1003_0539,1668,662,2290,920,2239,1511,1257,1511
500,1003_0542,1668,662,2290,920,2244,1512,1257,1511
500,1003_0545,1671,660,2297,922,2244,1512,1257,1511
500,1003_0548,1668,662,2294,920,2242,1512,1257,1511
500,1003_0551,1668,662,2290,920,2239,1511,1257,1511
500,1003_0554,1668,662,2290,920,2239,1511,1257,1511
500,1003_0557,1668,662,2290,920,2239,1511,1257,1511
500,1003_0560,1673,660,2292,920,2242,1510,1257,1511
500,1003_0563,1671,660,2293,919,2242,1510,1257,1511
500,1003_0566,1672,661,2293,919,2243,1511,1257,1511
500,1003_0569,1668,662,2290,920,2239,1511,1257,1511
500,1003_0572,1668,662,2290,920,2241,1511,1257,1511
500,1003_0575,1668,662,2290,920,2239,1511,1257,1511
500,1003_0578,1668,662,2290,920,2239,1511,1257,1511
500,1003_0581,1673,659,2292,918,2242,1511,1257,1511
500,1003_0584,1673,659,2292,917,2242,1511,1257,1511
500,1003_0587,1673,659,2292,917,2242,1511,1257,1511
500,1003_0590,1673,659,2292,917,2242,1511,1257,1511
500,1003_0593,1673,659,2292,917,2242,1511,1257,1511
500,1003_0596,1673,659,2292,917,2242,1511,1257,1511
500,1003_0599,1673,659,2292,917,2242,1511,1257,1511
500,1003_0602,1673,659,2292,917,2242,1511,1257,1511
500,1003_0605,1673,659,2292,917,2242,1511,1257,1511
500,1003_0608,1673,659,2292,917,2242,1511,1257,1511
500,1003_0611,1673,659,2292,917,2242,1511,1257,1511
500,1003_0614,1673,659,2292,917,2242,1511,1257,1511
500,1003_0617,1673,659,2292,917,2242,1511,1257,1511
500,1003_0620,1673,659,2292,917,2242,1511,1257,1511
500,1003_0623,1673,659,2292,917,2242,1511,1257,1511
500,1003_0626,1673,659,2292,917,2242,1511,1257,1511
500,1003_0629,1673,659,2292,917,2242,1511,1257,1511
500,1003_0632,1673,659,2292,917,2242,1511,1257,1511
500,1003_0635,1673,659,2292,917,2242,1511,1257,1511
500,1003_0638,1673,659,2292,917,2242,1511,1257,1511
500,1003_0641,1673,659,2292,917,2242,1511,1257,1511
500,1003_0644,1673,659,2292,917,2242,1511,1257,1511
500,1003_0647,1673,659,2292,917,2242,1511,1257,1511
500,1003_0650,1673,659,2292,917,2242,1511,1257,1511
500,1003_0653,1673,659,2292,917,2242,1511,1257,1511
500,1003_0656,1673,659,2292,917,2242,1511,1257,1511
500,1003_0659,1673,659,2292,917,2242,1511,1257,1511
500,1003_0662,1673,665,2296,925,2245,1514,1260,1516
500,1003_0665,1675,665,2295,923,2246,1515,1263,1516
500,1003_0668,1677,665,2297,922,2250,1517,1266,1516
500,1003_0671,1677,665,2297,922,2250,1517,1266,1516
500,1003_0674,1681,666,2306,925,2254,1515,1270,1515
500,1003_0677,1685,665,2305,927,2256,1516,1273,1517
500,1003_0680,1691,665,2308,922,2257,1516,1273,1517
500,1003_0683,1691,665,2308,922,2260,1518,1273,1517
500,1003_0686,1691,665,2308,922,2260,1518,1273,1517
500,1003_0689,1691,665,2308,922,2260,1518,1273,1517
500,1003_0692,1691,665,2308,922,2260,1518,1273,1517
500,1003_0695,1691,665,2308,922,2260,1518,1273,1517
500,1003_0698,1691,665,2308,922,2260,1518,1273,1517
500,1003_0701,1691,665,2317,925,2263,1518,1278,1519
500,1003_0704,1691,665,2317,925,2267,1520,1278,1518
500,1003_0707,1698,668,2315,923,2270,1519,1281,1520
500,1003_0710,1698,668,2315,923,2270,1519,1281,1520
500,1003_0713,1698,668,2315,923,2270,1519,1281,1520
500,1003_0716,1698,668,2322,923,2270,1519,1284,1520
500,1003_0719,1698,668,2322,923,2270,1519,1284,1520
500,1003_0722,1698,668,2322,923,2270,1519,1284,1520
500,1003_0725,1703,666,2326,923,2275,1520,1287,1520
500,1003_0728,1701,664,2327,925,2277,1520,1288,1517
500,1003_0731,1702,665,2329,926,2277,1521,1292,1521
500,1003_0734,1704,668,2333,925,2280,1519,1296,1518
500,1003_0737,1704,668,2333,925,2280,1519,1296,1518
500,1003_0740,1704,668,2333,925,2280,1519,1296,1518
500,1003_0743,1704,668,2333,925,2280,1519,1296,1518
500,1003_0746,1704,668,2333,925,2280,1519,1296,1518
500,1003_0749,1704,668,2333,925,2280,1519,1296,1518
500,1003_0752,1704,668,2333,925,2280,1519,1296,1518
500,1003_0755,1704,668,2333,925,2280,1519,1296,1518
500,1003_0758,1704,668,2333,925,2280,1519,1296,1518
500,1003_0761,1704,668,2333,925,2280,1519,1296,1518
500,1003_0764,1704,668,2333,925,2280,1519,1296,1518
500,1003_0767,1704,665,2331,924,2280,1519,1296,1518
500,1003_0770,1704,668,2333,925,2280,1519,1296,1518
500,1003_0773,1704,664,2331,924,2279,1518,1292,1515
500,1003_0776,1702,665,2329,921,2280,1519,1291,1517
500,1003_0779,1702,665,2329,921,2280,1519,1291,1517
500,1003_0782,1702,665,2329,921,2280,1519,1291,1517
500,1003_0785,1702,665,2329,921,2280,1519,1291,1517
500,1003_0788,1702,665,2329,921,2280,1519,1291,1517
500,1003_0791,1702,662,2327,921,2278,1516,1291,1517
500,1003_0794,1702,660,2329,921,2276,1516,1288,1515
500,1003_0797,1702,665,2329,921,2276,1518,1291,1517
500,1003_0800,1701,662,2329,921,2276,1516,1289,1516
500,1003_0803,1702,665,2329,921,2276,1517,1291,1517
500,1003_0806,1701,660,2326,921,2276,1516,1289,1515
500,1003_0809,1701,660,2326,921,2276,1516,1289,1515
500,1003_0812,1701,660,2326,921,2276,1516,1289,1515
500,1003_0815,1701,660,2326,921,2276,1516,1289,1515
500,1003_0818,1701,660,2326,921,2276,1516,1289,1515
500,1003_0821,1701,660,2326,921,2276,1516,1289,1515
500,1003_0824,1701,660,2326,921,2276,1516,1289,1515
500,1003_0827,1701,660,2326,921,2276,1516,1289,1515
500,1003_0830,1701,660,2326,921,2276,1516,1289,1515
500,1003_0833,1701,660,2326,921,2276,1516,1289,1515
500,1003_0836,1701,660,2326,921,2276,1516,1289,1515
500,1003_0839,1701,660,2326,921,2276,1516,1289,1515
500,1003_0842,1701,660,2326,921,2276,1516,1289,1515
500,1003_0845,1701,660,2326,921,2276,1516,1289,1515
500,1003_0848,1701,660,2326,921,2276,1516,1289,1515
500,1003_0851,1701,660,2326,921,2276,1516,1289,1515
500,1003_0854,1701,660,2326,921,2276,1516,1289,1515
500,1003_0857,1701,660,2326,921,2276,1516,1289,1515
500,1003_0860,1705,663,2330,923,2281,1516,1292,1517
500,1003_0863,1704,663,2327,922,2281,1516,1292,1516
500,1003_0866,1705,662,2330,920,2281,1516,1295,1515
500,1003_0869,1703,664,2330,923,2281,1516,1292,1517
500,1003_0872,1703,664,2330,923,2281,1516,1292,1517
500,1003_0875,1703,664,2330,923,2281,1516,1292,1517
500,1003_0878,1703,664,2330,923,2281,1516,1292,1517
500,1003_0881,1703,664,2330,923,2281,1516,1292,1517
500,1003_0884,1703,664,2330,923,2281,1516,1292,1517
500,1003_0887,1703,664,2330,923,2281,1516,1292,1517
500,1003_0890,1703,664,2330,923,2281,1516,1292,1517
500,1003_0893,1703,664,2330,923,2281,1516,1292,1517
500,1003_0896,1703,664,2330,923,2281,1516,1292,1517
500,1003_0899,1703,664,2330,923,2281,1516,1292,1517
500,1003_0902,1703,664,2330,923,2281,1516,1292,1517
500,1003_0905,1703,664,2330,923,2281,1516,1292,1517
500,1003_0908,1703,664,2330,923,2281,1516,1292,1517
500,1003_0911,1703,664,2330,923,2281,1516,1292,1517
500,1003_0914,1703,664,2330,923,2281,1516,1292,1517
500,1003_0917,1703,664,2330,923,2281,1516,1292,1517
500,1003_0920,1703,664,2330,923,2281,1516,1292,1517
500,1003_0923,1703,664,2330,923,2281,1516,1292,1517
500,1003_0926,1703,664,2330,923,2281,1516,1292,1517
500,1003_0929,1703,664,2330,923,2281,1516,1292,1517
500,1003_0932,1703,664,2330,923,2281,1516,1292,1517
500,1003_0935,1703,664,2330,923,2281,1516,1292,1517
500,1003_0938,1703,664,2330,923,2281,1516,1292,1517
500,1003_0941,1703,664,2330,923,2281,1516,1292,1517
500,1003_0944,1703,664,2330,923,2281,1516,1292,1517
500,1003_0947,1709,664,2334,920,2281,1516,1302,1516
500,1003_0950,1710,661,2333,919,2281,1514,1297,1516
500,1003_0953,1711,664,2333,919,2283,1515,1300,1515
500,1003_0956,1710,663,2333,919,2286,1515,1302,1516
500,1003_0959,1712,665,2333,919,2285,1513,1300,1516
500,1003_0962,1711,665,2333,919,2284,1516,1302,1516
500,1003_0965,1712,662,2333,919,2285,1515,1300,1515
500,1003_0968,1712,665,2333,919,2287,1516,1302,1516
500,1003_0971,1712,665,2333,919,2287,1516,1301,1515
500,1003_0974,1712,665,2333,919,2287,1515,1303,1516
500,1003_0977,1712,665,2333,919,2286,1516,1303,1516
500,1003_0980,1712,665,2333,919,2290,1515,1303,1516
500,1003_0983,1713,665,2333,919,2285,1517,1303,1517
500,1003_0986,1716,664,2337,922,2286,1515,1304,1516
500,1003_0989,1717,665,2338,920,2288,1514,1302,1516
500,1003_0992,1717,665,2339,921,2286,1516,1305,1514
500,1003_0995,1717,663,2340,921,2288,1514,1306,1516
500,1003_0998,1715,663,2337,919,2289,1514,1305,1515
500,1003_1001,1717,664,2339,919,2289,1515,1306,1514
500,1003_1004,1717,661,2340,921,2291,1517,1307,1514
500,1003_1007,1717,661,2340,921,2291,1517,1307,1514
500,1003_1010,1718,662,2340,921,2290,1513,1308,1515
500,1003_1013,1718,662,2339,919,2291,1514,1297,1516
500,1003_1016,1719,663,2339,920,2291,1514,1307,1513
500,1003_1019,1716,665,2339,921,2293,1513,1305,1514
500,1003_1022,1716,665,2339,921,2293,1513,1305,1514
500,1003_1025,1716,665,2339,921,2293,1513,1305,1514
500,1003_1028,1716,665,2339,921,2293,1513,1309,1516
500,1003_1031,1716,665,2339,921,2293,1513,1305,1514
500,1003_1034,1720,662,2339,921,2293,1513,1305,1514
500,1003_1037,1720,665,2342,921,2293,1513,1305,1514
500,1003_1040,1720,662,2339,921,2293,1513,1307,1514
500,1003_1043,1720,663,2345,924,2293,1513,1309,1514
500,1003_1046,1721,664,2344,920,2293,1513,1305,1514
500,1003_1049,1716,665,2339,921,2293,1513,1305,1514
500,1003_1052,1723,663,2344,922,2294,1513,1312,1516
500,1003_1055,1723,663,2344,922,2294,1513,1312,1516
500,1003_1058,1723,663,2344,922,2294,1513,1312,1516
500,1003_1061,1723,663,2344,922,2294,1513,1312,1516
500,1003_1064,1723,663,2344,922,2294,1513,1312,1516
500,1003_1067,1723,663,2344,922,2294,1513,1312,1516
500,1003_1070,1723,663,2344,922,2294,1513,1312,1516
500,1003_1073,1723,663,2344,922,2294,1513,1312,1516
500,1003_1076,1723,663,2344,922,2294,1513,1312,1516
500,1003_1079,1723,663,2344,922,2294,1513,1312,1516
500,1003_1082,1723,663,2344,922,2294,1513,1312,1516
500,1003_1085,1723,663,2344,922,2294,1513,1312,1516
500,1003_1088,1723,663,2344,922,2294,1513,1312,1516
500,1003_1091,1723,663,2344,922,2294,1513,1312,1516
500,1003_1094,1723,663,2344,922,2294,1513,1312,1516
500,1003_1097,1723,663,2344,922,2294,1513,1312,1516
500,1003_1100,1723,663,2344,922,2294,1513,1312,1516
500,1003_1103,1726,667,2347,921,2301,1518,1312,1516
500,1003_1106,1726,667,2347,921,2301,1518,1312,1516
500,1003_1109,1726,667,2347,921,2301,1518,1312,1516
500,1003_1112,1726,667,2347,921,2301,1518,1312,1516
500,1003_1115,1726,667,2347,921,2301,1518,1312,1516
500,1003_1118,1726,667,2347,921,2301,1518,1312,1516
500,1003_1121,1726,667,2347,921,2301,1518,1312,1516
500,1003_1124,1726,667,2347,921,2301,1518,1312,1516
500,1003_1127,1726,667,2347,921,2301,1518,1312,1516
500,1003_1130,1731,668,2354,923,2302,1520,1322,1520
500,1003_1133,1726,667,2347,921,2301,1518,1312,1516
500,1003_1136,1726,667,2347,921,2301,1518,1312,1516
500,1003_1139,1731,667,2350,924,2305,1520,1319,1519
500,1003_1142,1731,667,2350,924,2305,1520,1319,1519
500,1003_1145,1731,667,2350,924,2305,1520,1319,1519
500,1003_1148,1731,667,2350,924,2305,1520,1319,1519
500,1003_1151,1731,667,2350,924,2305,1520,1319,1519
500,1003_1154,1731,667,2350,924,2305,1520,1319,1519
500,1003_1157,1731,667,2350,924,2305,1520,1319,1519
500,1003_1160,1731,667,2350,924,2305,1520,1319,1519
500,1003_1163,1731,667,2350,924,2305,1520,1319,1519
500,1003_1166,1731,667,2350,924,2305,1520,1319,1519
500,1003_1169,1736,666,2360,924,2310,1522,1325,1522
500,1003_1172,1736,666,2360,924,2317,1522,1325,1522
500,1003_1175,1736,666,2360,924,2317,1522,1325,1522
500,1003_1178,1736,666,2360,924,2317,1522,1325,1522
500,1003_1181,1736,666,2360,924,2317,1522,1325,1522
500,1003_1184,1736,666,2360,924,2317,1522,1325,1522
500,1003_1187,1742,667,2363,924,2317,1522,1326,1521
500,1003_1190,1742,667,2363,924,2317,1522,1326,1521
500,1003_1193,1742,667,2363,924,2317,1522,1326,1521
500,1003_1196,1742,667,2363,924,2317,1522,1326,1521
500,1003_1199,1742,667,2363,924,2317,1522,1326,1521
500,1003_1202,1742,667,2363,924,2317,1522,1326,1521
500,1003_1205,1742,667,2363,924,2317,1522,1326,1521
500,1003_1208,1742,667,2363,924,2317,1522,1326,1521
500,1003_1211,1742,667,2363,924,2317,1522,1326,1521
500,1003_1214,1742,667,2363,924,2317,1522,1326,1521
500,1003_1217,1742,667,2363,924,2317,1522,1326,1521
500,1003_1220,1742,667,2363,924,2317,1522,1326,1521
500,1003_1223,1742,667,2363,924,2317,1522,1326,1521
500,1003_1226,1742,667,2363,924,2317,1522,1326,1521
500,1003_1229,1743,666,2367,921,2319,1518,1333,1516
500,1003_1232,1743,666,2367,921,2319,1518,1333,1516
500,1003_1235,1743,666,2367,921,2319,1518,1333,1516
500,1003_1238,1743,666,2367,921,2319,1518,1333,1516
500,1003_1241,1743,666,2367,921,2319,1518,1333,1516
500,1003_1244,1743,666,2367,921,2319,1518,1333,1516
500,1003_1247,1743,666,2367,921,2319,1518,1333,1516
500,1003_1250,1743,666,2367,921,2319,1518,1333,1516
500,1003_1253,1743,666,2367,921,2319,1518,1333,1516
500,1003_1256,1743,666,2367,921,2319,1518,1333,1516
500,1003_1259,1743,666,2367,921,2319,1518,1333,1516
500,1003_1262,1743,666,2367,921,2319,1518,1333,1516
500,1003_1265,1743,666,2367,921,2319,1518,1333,1516
500,1003_1268,1743,666,2367,921,2319,1518,1333,1516
500,1003_1271,1743,666,2367,921,2319,1518,1333,1516
500,1003_1274,1743,666,2367,921,2319,1518,1333,1516
500,1003_1277,1743,666,2367,921,2319,1518,1333,1516
500,1003_1280,1743,666,2367,921,2319,1518,1333,1516
500,1003_1283,1743,666,2367,921,2319,1518,1333,1516
500,1003_1286,1743,666,2367,921,2319,1518,1333,1516
500,1003_1289,1743,666,2367,921,2319,1518,1333,1516
500,1003_1292,1743,666,2367,921,2319,1518,1333,1516
500,1003_1295,1743,666,2367,921,2319,1518,1333,1516
500,1003_1298,1743,666,2367,921,2319,1518,1333,1516
500,1003_1301,1743,666,2367,921,2319,1518,1333,1516
500,1003_1304,1743,666,2367,921,2319,1518,1333,1516
500,1003_1307,1743,666,2367,921,2319,1518,1333,1516
500,1003_1310,1743,666,2367,921,2319,1518,1333,1516
500,1003_1313,1743,666,2367,921,2319,1518,1333,1516
500,1003_1316,1743,666,2367,921,2319,1518,1333,1516
500,1003_1319,1743,666,2367,921,2319,1518,1333,1516
500,1003_1322,1743,666,2367,921,2319,1518,1333,1516
500,1003_1325,1743,666,2367,921,2319,1518,1333,1516
500,1003_1328,1743,666,2367,921,2319,1518,1333,1516
500,1003_1331,1743,666,2367,921,2319,1518,1333,1516
500,1003_1334,1743,666,2367,921,2319,1518,1333,1516
500,1003_1337,1751,667,2371,922,2326,1521,1338,1516
500,1003_1340,1751,667,2371,922,2326,1521,1338,1516
500,1003_1343,1751,667,2371,922,2326,1521,1338,1516
500,1003_1346,1751,667,2371,922,2326,1521,1338,1516
500,1003_1349,1751,667,2371,922,2326,1521,1338,1516
500,1003_1352,1751,667,2371,922,2326,1521,1338,1516
500,1003_1355,1751,667,2371,922,2326,1521,1338,1516
500,1003_1358,1751,667,2371,922,2326,1521,1338,1516
500,1003_1361,1751,667,2371,922,2326,1521,1338,1516
500,1003_1364,1756,667,2377,923,2332,1520,1344,1516
500,1003_1367,1751,667,2371,922,2326,1521,1338,1516
500,1003_1370,1751,667,2371,922,2326,1521,1338,1516
500,1003_1373,1751,667,2371,922,2326,1521,1338,1516
500,1003_1376,1751,667,2371,922,2326,1521,1338,1516
500,1003_1379,1751,667,2371,922,2326,1521,1338,1516
