recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,6004_0941,1785,618,2315,1086,1862,1581,1493,1112
500,6004_0944,1785,618,2316,1086,1862,1579,1493,1112
500,6004_0947,1788,618,2316,1086,1862,1579,1495,1112
500,6004_0950,1788,618,2316,1086,1863,1580,1495,1112
500,6004_0953,1786,619,2316,1086,1863,1580,1495,1112
500,6004_0956,1786,619,2316,1086,1863,1580,1495,1112
500,6004_0959,1788,619,2316,1086,1863,1580,1495,1112
500,6004_0962,1788,619,2317,1086,1865,1580,1495,1112
500,6004_0965,1788,619,2317,1086,1865,1580,1495,1112
500,6004_0968,1789,619,2317,1086,1865,1580,1495,1112
500,6004_0971,1790,619,2319,1086,1867,1580,1498,1112
500,6004_0974,1791,621,2320,1087,1867,1580,1498,1112
500,6004_0977,1791,621,2320,1087,1867,1580,1498,1112
500,6004_0980,1791,621,2321,1088,1867,1580,1498,1112
500,6004_0983,1792,619,2321,1088,1867,1580,1498,1112
500,6004_0986,1792,619,2321,1088,1867,1580,1499,1110
500,6004_0989,1792,619,2322,1088,1871,1582,1501,1112
500,6004_0992,1792,619,2322,1088,1871,1582,1501,1112
500,6004_0995,1792,619,2322,1088,1871,1582,1501,1112
500,6004_0998,1793,619,2323,1088,1872,1582,1501,1112
500,6004_1001,1796,620,2324,1088,1872,1582,1503,1112
500,6004_1004,1796,620,2324,1088,1873,1582,1503,1112
500,6004_1007,1796,620,2325,1088,1873,1582,1504,1112
500,6004_1010,1799,621,2327,1088,1873,1582,1504,1112
500,6004_1013,1799,621,2327,1088,1873,1582,1504,1112
500,6004_1016,1799,621,2327,1088,1873,1582,1505,1113
500,6004_1019,1799,621,2327,1088,1873,1582,1505,1113
500,6004_1022,1799,621,2327,1088,1874,1582,1505,1113
500,6004_1025,1798,622,2327,1088,1874,1582,1505,1113
500,6004_1028,1797,622,2327,1088,1874,1582,1505,1113
500,6004_1031,1797,622,2327,1088,1874,1582,1505,1113
500,6004_1034,1797,622,2327,1088,1874,1582,1505,1113
500,6004_1037,1797,622,2327,1088,1874,1582,1505,1113
500,6004_1040,1797,622,2325,1088,1873,1582,1504,1112
500,6004_1043,1797,622,2325,1088,1873,1582,1504,1112
500,6004_1046,1797,622,2325,1088,1873,1582,1504,1112
500,6004_1049,1796,621,2325,1088,1873,1582,1503,1112
500,6004_1052,1796,620,2325,1088,1873,1582,1503,1112
500,6004_1055,1796,620,2325,1088,1873,1582,1503,1112
500,6004_1058,1796,620,2325,1087,1873,1580,1503,1112
500,6004_1061,1796,620,2325,1087,1873,1580,1503,1112
500,6004_1064,1796,620,2325,1087,1873,1580,1503,1112
500,6004_1067,1796,620,2325,1087,1873,1580,1503,1112
500,6004_1070,1796,618,2325,1087,1873,1580,1503,1112
500,6004_1073,1796,618,2325,1087,1873,1579,1503,1112
500,6004_1076,1796,618,2325,1086,1873,1579,1503,1110
500,6004_1079,1796,618,2325,1086,1873,1579,1503,1110
500,6004_1082,1796,618,2325,1086,1873,1579,1503,1110
500,6004_1085,1796,618,2325,1086,1873,1579,1503,1110
500,6004_1088,1794,617,2324,1085,1873,1579,1502,1107
500,6004_1091,1794,617,2324,1085,1873,1578,1502,1107
500,6004_1094,1794,617,2324,1084,1873,1578,1502,1107
500,6004_1097,1794,617,2324,1084,1873,1578,1502,1107
500,6004_1100,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1103,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1106,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1109,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1112,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1115,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1118,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1121,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1124,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1127,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1130,1794,616,2324,1084,1873,1578,1502,1107
500,6004_1133,1795,616,2324,1084,1873,1578,1502,1107
500,6004_1136,1795,616,2324,1084,1871,1577,1502,1107
500,6004_1139,1794,615,2323,1083,1871,1577,1502,1107
500,6004_1142,1794,615,2323,1083,1871,1577,1502,1107
500,6004_1145,1794,615,2323,1083,1871,1577,1502,1107
500,6004_1148,1794,615,2323,1083,1871,1577,1502,1107
500,6004_1151,1794,615,2323,1083,1871,1577,1502,1107
500,6004_1154,1794,614,2323,1081,1871,1574,1501,1105
500,6004_1157,1794,614,2323,1081,1871,1574,1501,1105
500,6004_1160,1796,614,2324,1081,1871,1574,1501,1105
500,6004_1163,1796,614,2324,1081,1871,1574,1501,1105
500,6004_1166,1796,614,2324,1081,1871,1574,1501,1105
500,6004_1169,1795,614,2324,1081,1871,1574,1501,1105
500,6004_1172,1795,614,2324,1081,1871,1574,1501,1105
500,6004_1175,1795,614,2324,1081,1871,1574,1501,1105
500,6004_1178,1796,614,2324,1081,1871,1574,1501,1105
500,6004_1181,1796,614,2324,1081,1871,1574,1501,1105
500,6004_1184,1796,614,2324,1081,1871,1574,1501,1105
500,6004_1187,1796,614,2324,1081,1871,1574,1503,1105
500,6004_1190,1796,614,2324,1081,1871,1574,1503,1105
500,6004_1193,1796,614,2324,1081,1871,1574,1503,1105
500,6004_1196,1796,613,2324,1081,1872,1574,1503,1105
500,6004_1199,1796,613,2324,1081,1872,1574,1503,1105
500,6004_1202,1796,613,2324,1081,1872,1574,1503,1105
500,6004_1205,1796,613,2324,1081,1872,1574,1503,1105
500,6004_1208,1796,613,2324,1081,1872,1574,1503,1105
500,6004_1211,1796,613,2324,1081,1872,1574,1503,1105
500,6004_1214,1796,613,2324,1081,1872,1574,1503,1105
500,6004_1217,1796,613,2324,1081,1871,1572,1502,1105
500,6004_1220,1796,613,2324,1080,1871,1572,1502,1104
500,6004_1223,1796,613,2324,1080,1871,1572,1502,1104
500,6004_1226,1796,613,2324,1080,1871,1572,1502,1104
500,6004_1229,1796,613,2324,1080,1871,1572,1502,1104
500,6004_1232,1796,613,2324,1080,1871,1572,1502,1104
500,6004_1235,1796,613,2324,1080,1871,1572,1502,1104
500,6004_1238,1796,613,2324,1080,1871,1572,1502,1104
500,6004_1241,1796,613,2324,1080,1871,1572,1502,1104
500,6004_1244,1796,613,2324,1080,1871,1572,1502,1104
500,6004_1247,1796,613,2324,1080,1871,1572,1501,1102
500,6004_1250,1796,613,2324,1080,1871,1572,1501,1102
500,6004_1253,1796,613,2324,1080,1871,1572,1501,1102
500,6004_1256,1796,613,2324,1080,1871,1572,1501,1102
500,6004_1259,1796,613,2323,1077,1871,1572,1501,1102
500,6004_1262,1794,612,2323,1077,1871,1572,1501,1102
500,6004_1265,1794,612,2323,1077,1871,1572,1501,1102
500,6004_1268,1794,610,2323,1077,1869,1570,1501,1102
500,6004_1271,1794,610,2322,1077,1869,1570,1501,1102
500,6004_1274,1794,610,2322,1077,1869,1570,1501,1102
500,6004_1277,1794,610,2322,1077,1869,1570,1501,1102
500,6004_1280,1794,610,2322,1077,1869,1570,1501,1102
500,6004_1283,1794,610,2322,1077,1869,1570,1501,1102
500,6004_1286,1793,608,2320,1076,1869,1570,1499,1100
500,6004_1289,1793,608,2320,1076,1869,1570,1499,1100
500,6004_1292,1791,608,2320,1076,1869,1570,1499,1100
500,6004_1295,1791,608,2320,1076,1869,1570,1499,1100
500,6004_1298,1791,608,2320,1076,1869,1570,1499,1100
500,6004_1301,1791,608,2320,1076,1869,1570,1499,1100
500,6004_1304,1791,608,2320,1076,1869,1570,1499,1100
500,6004_1307,1791,608,2319,1076,1869,1569,1499,1100
500,6004_1310,1791,608,2319,1076,1869,1569,1499,1100
500,6004_1313,1791,608,2319,1076,1867,1568,1499,1100
500,6004_1316,1791,608,2319,1076,1869,1569,1497,1098
500,6004_1319,1791,608,2317,1075,1867,1567,1497,1098
500,6004_1322,1789,608,2317,1075,1865,1567,1497,1098
500,6004_1325,1789,608,2317,1075,1865,1567,1497,1098
500,6004_1328,1789,608,2317,1075,1865,1567,1497,1098
500,6004_1331,1789,606,2317,1075,1865,1567,1496,1098
500,6004_1334,1789,606,2317,1075,1865,1567,1496,1098
